folder_name,file_name,label1,prob1,label2,prob2,label3,prob3,label4,prob4,label5,prob5,label6,prob6,label7,prob7,label8,prob8,label9,prob9,label10,prob10
C:\IMAGES_SNEV\Flickr\picos\2015\51370333024.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51370333024.jpg,brown_bear,0.26939178,ox,0.26280323,lion,0.21458949,chow,0.051583763,bison,0.044547908,pug,0.02282304,water_buffalo,0.013917558,African_elephant,0.0110417865,plow,0.00912687,Labrador_retriever,0.00778384
C:\IMAGES_SNEV\Flickr\picos\2015\51372414042.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51372414042.jpg,volleyball,0.47834763,seashore,0.37873194,bikini,0.08546336,sandbar,0.030049311,sunscreen,0.0136618195,swimming_trunks,0.00583982,maillot,0.003941251,maillot,0.0011078961,conch,0.0005694504,bucket,0.00039067274
C:\IMAGES_SNEV\Flickr\picos\2015\51380773177.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51380773177.jpg,crutch,0.12988164,abaya,0.10665254,breakwater,0.07635777,cliff,0.056755915,lakeside,0.05606971,volcano,0.052162282,alp,0.04983829,sandbar,0.035515554,cloak,0.024798298,collie,0.020745922
C:\IMAGES_SNEV\Flickr\picos\2015\51382546075.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51382546075.jpg,volcano,0.8172204,cliff,0.07086797,valley,0.030412192,alp,0.02528565,promontory,0.012959198,seashore,0.009137764,lakeside,0.00701437,breakwater,0.0063425475,castle,0.0052575,dam,0.004879487
C:\IMAGES_SNEV\Flickr\picos\2015\51395317303.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51395317303.jpg,barometer,0.17684563,brass,0.12122796,wall_clock,0.09938028,pot,0.08066555,picket_fence,0.058213256,thatch,0.051063824,stone_wall,0.04099851,crutch,0.03100508,birdhouse,0.029876245,tobacco_shop,0.021883748
C:\IMAGES_SNEV\Flickr\picos\2015\51395317318.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51395317318.jpg,prison,0.41284183,monastery,0.13876346,vault,0.080276735,castle,0.07275474,thatch,0.07111697,broom,0.040471837,chainlink_fence,0.03325663,barn,0.015631134,cliff_dwelling,0.015260202,pole,0.014898117
C:\IMAGES_SNEV\Flickr\picos\2015\51400902638.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51400902638.jpg,palace,0.47750124,monastery,0.25003615,church,0.109195836,castle,0.09325427,picket_fence,0.011211401,greenhouse,0.009426812,mobile_home,0.0053199455,lakeside,0.0047043418,triumphal_arch,0.004618044,dome,0.0031836207
C:\IMAGES_SNEV\Flickr\picos\2015\51412639333.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51412639333.jpg,monastery,0.3886887,church,0.3703214,bell_cote,0.22369912,tile_roof,0.007924917,castle,0.00322186,analog_clock,0.001598867,palace,0.0013854511,vault,0.0009104902,thatch,0.0003934721,beacon,0.00031458077
C:\IMAGES_SNEV\Flickr\picos\2015\51413132784.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51413132784.jpg,milk_can,0.62961096,rain_barrel,0.107871115,castle,0.04192951,picket_fence,0.038824603,palace,0.030571498,pedestal,0.025053091,ashcan,0.018779205,beer_bottle,0.0125112105,monastery,0.011910374,wine_bottle,0.011533949
C:\IMAGES_SNEV\Flickr\picos\2015\51413247394.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51413247394.jpg,church,0.98926497,monastery,0.0071233558,palace,0.0014031121,castle,0.0012242259,altar,0.00035221747,bell_cote,0.00022326171,dome,0.0001743957,fountain,0.00015628406,vault,3.77566e-05,analog_clock,1.1504837e-05
C:\IMAGES_SNEV\Flickr\picos\2015\51507079451.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51507079451.jpg,lakeside,0.25855613,boathouse,0.17374934,dock,0.12793367,canoe,0.098047316,sandbar,0.06517726,paddle,0.05476126,seashore,0.049715925,castle,0.041977827,breakwater,0.028800797,valley,0.00829256
C:\IMAGES_SNEV\Flickr\picos\2015\51563703687.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51563703687.jpg,vault,0.53179693,monastery,0.32393035,triumphal_arch,0.061314587,prison,0.032397587,bell_cote,0.006911993,church,0.0044262363,barn,0.0032448685,bearskin,0.0031792012,palace,0.0022491922,mosque,0.0017830803
C:\IMAGES_SNEV\Flickr\picos\2015\51563703712.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51563703712.jpg,monastery,0.95011,church,0.01844612,prison,0.009425139,castle,0.004935804,palace,0.0022078764,restaurant,0.0020030034,vault,0.0018356872,beacon,0.001532074,crane,0.0006953716,library,0.00047759403
C:\IMAGES_SNEV\Flickr\picos\2015\51576612256.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51576612256.jpg,dalmatian,0.97061193,mountain_bike,0.014678672,swimming_trunks,0.0026186549,zebra,0.0016952351,German_short-haired_pointer,0.0014755607,pajama,0.0014680205,cheetah,0.00097327714,bluetick,0.0006951852,Great_Dane,0.0005408153,jaguar,0.00040618496
C:\IMAGES_SNEV\Flickr\picos\2015\51591053883.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51591053883.jpg,cardoon,0.69647586,coral_reef,0.062096994,greenhouse,0.025706647,maze,0.023682186,pot,0.021198977,artichoke,0.010325199,great_grey_owl,0.009839851,head_cabbage,0.0073634875,ear,0.0067669502,pineapple,0.0067369505
C:\IMAGES_SNEV\Flickr\picos\2015\51591496289.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51591496289.jpg,coral_fungus,0.23006985,buckeye,0.20522834,coral_reef,0.1458228,cardoon,0.06518695,artichoke,0.056605056,hip,0.0393184,walking_stick,0.037095644,acorn,0.034005184,ladybug,0.018956883,bee,0.01363352
C:\IMAGES_SNEV\Flickr\picos\2015\51606265698.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51606265698.jpg,monastery,0.19761768,palace,0.19613722,castle,0.13359843,prison,0.09384185,beacon,0.08305036,window_shade,0.03769248,obelisk,0.03349856,television,0.030998364,analog_clock,0.021590296,restaurant,0.018216396
C:\IMAGES_SNEV\Flickr\picos\2015\51606706279.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51606706279.jpg,brass,0.57817215,throne,0.061850455,shield,0.05429708,stupa,0.044378493,fountain,0.042224426,mailbox,0.040844098,triumphal_arch,0.033826318,pedestal,0.029779539,monastery,0.024737079,obelisk,0.013446263
C:\IMAGES_SNEV\Flickr\picos\2015\51631826842.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51631826842.jpg,castle,0.6011557,palace,0.22671989,church,0.10812576,monastery,0.03208738,suspension_bridge,0.007877535,vault,0.0053473143,fountain,0.0039249593,triumphal_arch,0.002259601,altar,0.0021648128,bannister,0.0021570371
C:\IMAGES_SNEV\Flickr\picos\2015\51632874798.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51632874798.jpg,altar,0.29248384,monastery,0.21559209,church,0.2074555,vault,0.2037037,triumphal_arch,0.026041763,palace,0.025823118,organ,0.0064093224,throne,0.0055433423,fountain,0.0038788961,analog_clock,0.002036489
C:\IMAGES_SNEV\Flickr\picos\2015\51658495846.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51658495846.jpg,monastery,0.20870322,brass,0.11590677,shield,0.10903604,altar,0.103606954,sundial,0.0972811,chest,0.050196942,fountain,0.041009575,wall_clock,0.040191803,mask,0.027416194,stone_wall,0.021414869
C:\IMAGES_SNEV\Flickr\picos\2015\51659371760.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51659371760.jpg,monastery,0.26169643,boathouse,0.10556917,prison,0.08790018,thatch,0.055094723,castle,0.03821654,restaurant,0.034099147,bell_cote,0.030964976,beacon,0.023669137,jeep,0.021855589,church,0.021770112
C:\IMAGES_SNEV\Flickr\picos\2015\51683821855.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51683821855.jpg,vulture,0.93928826,bald_eagle,0.03411537,kite,0.013569355,bustard,0.0073210113,pelican,0.0018276992,black_grouse,0.0010532021,white_stork,0.00066008605,great_grey_owl,0.0006183873,quail,0.00050196296,ruffed_grouse,0.00018120419
C:\IMAGES_SNEV\Flickr\picos\2015\51689213312.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51689213312.jpg,daisy,0.79730254,pot,0.060243703,picket_fence,0.01890698,bald_eagle,0.012325802,buckeye,0.008613031,EntleBucher,0.0077136755,chainlink_fence,0.007515203,mortarboard,0.0073937676,barrow,0.0069631613,maze,0.004972455
C:\IMAGES_SNEV\Flickr\picos\2015\51713362881.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51713362881.jpg,electric_locomotive,0.8517396,passenger_car,0.11894015,steam_locomotive,0.016955009,freight_car,0.008022051,bullet_train,0.002671189,streetcar,0.0016515047,trolleybus,1.3525648e-05,greenhouse,1.6449774e-06,viaduct,1.479265e-06,snowplow,3.6388946e-07
C:\IMAGES_SNEV\Flickr\picos\2015\51733406380.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51733406380.jpg,megalith,0.073332734,hay,0.07132114,stone_wall,0.051464394,maze,0.05143265,chainlink_fence,0.050565623,worm_fence,0.02442262,birdhouse,0.0233636,wood_rabbit,0.02295804,valley,0.021144614,baboon,0.019798545
C:\IMAGES_SNEV\Flickr\picos\2015\51747001397.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51747001397.jpg,green_lizard,0.1603145,green_snake,0.11093409,garter_snake,0.10685197,walking_stick,0.078879125,grasshopper,0.06296131,vine_snake,0.054453515,zucchini,0.034303334,boa_constrictor,0.0334766,cricket,0.025788262,green_mamba,0.024650808
C:\IMAGES_SNEV\Flickr\picos\2015\51789128356.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51789128356.jpg,buckeye,0.76622176,head_cabbage,0.049518317,acorn,0.028897662,custard_apple,0.017416313,barrow,0.016787197,stone_wall,0.013162368,pot,0.011269456,chainlink_fence,0.0108980145,greenhouse,0.0053463103,cardoon,0.0047987425
C:\IMAGES_SNEV\Flickr\picos\2015\51789509264.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51789509264.jpg,buckeye,0.9098579,custard_apple,0.030635368,acorn,0.023580773,artichoke,0.017908042,cucumber,0.0052320943,cardoon,0.0037372415,garden_spider,0.002346353,daisy,0.0014108055,banana,0.001312437,grasshopper,0.00087237416
C:\IMAGES_SNEV\Flickr\picos\2015\51792548708.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51792548708.jpg,monastery,0.85062754,church,0.062383786,tile_roof,0.032593366,bell_cote,0.019810773,vault,0.012939954,dome,0.005289742,prison,0.0035066006,palace,0.0019194147,stupa,0.0018507128,castle,0.0015761264
C:\IMAGES_SNEV\Flickr\picos\2015\51792548733.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51792548733.jpg,altar,0.4744207,monastery,0.17613617,church,0.1397817,vault,0.10766393,organ,0.079181194,bell_cote,0.0041622086,wall_clock,0.0031969538,marimba,0.0024444524,castle,0.0018159946,bannister,0.0014373772
C:\IMAGES_SNEV\Flickr\picos\2015\51800697936.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51800697936.jpg,pineapple,0.2796303,cardoon,0.21230672,patio,0.06366888,pot,0.052951243,banana,0.03366545,lakeside,0.021513866,lorikeet,0.018699817,vase,0.017403165,daisy,0.014420074,greenhouse,0.013863333
C:\IMAGES_SNEV\Flickr\picos\2015\51816112108.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51816112108.jpg,chain,0.42760247,fountain,0.35698575,pole,0.02509228,sundial,0.017121863,nail,0.015911786,maze,0.009804627,agama,0.009243915,banded_gecko,0.0076955887,common_iguana,0.0064809076,cliff,0.0059414096
C:\IMAGES_SNEV\Flickr\picos\2015\51816112123.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51816112123.jpg,vacuum,0.29105663,sundial,0.120769866,harp,0.07799058,table_lamp,0.040105548,scale,0.03957745,iron,0.03709525,unicycle,0.03558845,hook,0.029737078,pedestal,0.026062544,fountain,0.02585103
C:\IMAGES_SNEV\Flickr\picos\2015\51840254864.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51840254864.jpg,seashore,0.64980155,sandbar,0.14387956,promontory,0.10945759,lakeside,0.057409164,valley,0.017613443,breakwater,0.009142772,cliff,0.008311658,castle,0.00089986535,boathouse,0.000862825,beacon,0.00047174556
C:\IMAGES_SNEV\Flickr\picos\2015\51840632410.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51840632410.jpg,monastery,0.5187953,thatch,0.1017744,castle,0.07625502,birdhouse,0.0614748,church,0.05976388,boathouse,0.024874972,mailbox,0.019155534,palace,0.013638188,valley,0.012968553,tile_roof,0.010588289
C:\IMAGES_SNEV\Flickr\picos\2015\51855905361.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51855905361.jpg,sandbar,0.41701427,seashore,0.23948327,lakeside,0.23221898,promontory,0.026451595,valley,0.01955229,castle,0.014955461,breakwater,0.010916478,cliff,0.0073223673,dam,0.005200905,wreck,0.0051875943
C:\IMAGES_SNEV\Flickr\picos\2015\51856563830.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51856563830.jpg,sandbar,0.5214716,seashore,0.32900253,lakeside,0.052864578,geyser,0.03073546,promontory,0.022860507,valley,0.019706182,breakwater,0.0070635825,cliff,0.006165898,alp,0.000808543,dam,0.0007056654
C:\IMAGES_SNEV\Flickr\picos\2015\51867524296.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51867524296.jpg,fountain,0.3130076,sundial,0.14820032,triceratops,0.06979283,radio_telescope,0.0539184,earthstar,0.04973666,mortar,0.025402358,steam_locomotive,0.02389046,pedestal,0.019934861,lumbermill,0.01398859,shield,0.012430739
C:\IMAGES_SNEV\Flickr\picos\2015\51867603823.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51867603823.jpg,fountain,0.8692274,sturgeon,0.033520605,American_alligator,0.029400228,leatherback_turtle,0.018396912,grey_whale,0.016968809,umbrella,0.004878805,park_bench,0.0021822404,killer_whale,0.0015510268,sleeping_bag,0.0013441977,ashcan,0.0012238126
C:\IMAGES_SNEV\Flickr\picos\2015\51871981182.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51871981182.jpg,acorn,0.9483651,broccoli,0.02976794,artichoke,0.0060003456,cauliflower,0.0027169818,buckeye,0.0024742552,cabbage_butterfly,0.0022976606,cardoon,0.002243192,zucchini,0.0015997083,spaghetti_squash,0.0011157991,daisy,0.0003654023
C:\IMAGES_SNEV\Flickr\picos\2015\51872943956.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51872943956.jpg,buckeye,0.97120667,yellow_lady's_slipper,0.0086406525,pot,0.0036999537,acorn,0.0034369323,cardoon,0.0017666689,jackfruit,0.001632936,daisy,0.0016093452,artichoke,0.0010147507,picket_fence,0.0006469452,chainlink_fence,0.0005720831
C:\IMAGES_SNEV\Flickr\picos\2015\51881129584.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51881129584.jpg,buckeye,0.97021085,sulphur_butterfly,0.0055025686,acorn,0.0037258526,pot,0.0024063438,cardoon,0.001959505,greenhouse,0.0018132069,monarch,0.001384163,jackfruit,0.0012390814,hummingbird,0.0010214485,bee,0.0010124132
C:\IMAGES_SNEV\Flickr\picos\2015\51894789563.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51894789563.jpg,monastery,0.66455936,church,0.32699513,tile_roof,0.0031380604,bell_cote,0.0020625074,palace,0.00070051587,vault,0.00048457927,dome,0.00042410748,castle,0.0004121342,stupa,0.00027240592,barn,0.0001780423
C:\IMAGES_SNEV\Flickr\picos\2015\51895354180.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51895354180.jpg,vault,0.6089513,barn,0.15456857,prison,0.124375,church,0.03435658,greenhouse,0.018728776,stone_wall,0.01169469,monastery,0.008137028,altar,0.0049482603,dome,0.0047794716,tile_roof,0.003545081
C:\IMAGES_SNEV\Flickr\picos\2015\51912288159.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51912288159.jpg,promontory,0.59476364,seashore,0.23148757,cliff,0.16347907,lakeside,0.0035520545,valley,0.0014913868,sandbar,0.000899897,breakwater,0.0007169797,beacon,0.00061949133,alp,0.0004860524,castle,0.00040830614
C:\IMAGES_SNEV\Flickr\picos\2015\51912587490.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51912587490.jpg,castle,0.7286247,cliff,0.17135538,promontory,0.08852339,valley,0.003022438,monastery,0.0028639513,seashore,0.001574321,alp,0.0015668616,beacon,0.0007070877,cliff_dwelling,0.00067573745,triumphal_arch,0.00016732025
C:\IMAGES_SNEV\Flickr\picos\2015\51944196332.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51944196332.jpg,spider_web,0.94015,worm_fence,0.029536435,chainlink_fence,0.01260779,picket_fence,0.0047725383,park_bench,0.0021496443,stone_wall,0.0021425441,birdhouse,0.0017980076,garden_spider,0.0011989633,cliff,0.00088295125,barn,0.000580958
C:\IMAGES_SNEV\Flickr\picos\2015\51944532257.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51944532257.jpg,castle,0.99864525,cliff,0.0006292856,monastery,0.00028272087,megalith,0.00014849758,church,9.9077726e-05,alp,6.529468e-05,promontory,3.9171482e-05,valley,2.2455903e-05,stone_wall,1.7266408e-05,beacon,1.2209947e-05
C:\IMAGES_SNEV\Flickr\picos\2015\51946193541.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51946193541.jpg,swab,0.2562946,cash_machine,0.14200497,accordion,0.057822324,prison,0.048571598,shopping_cart,0.037856236,umbrella,0.036596224,poncho,0.01875591,pay-phone,0.016659334,backpack,0.014043725,washer,0.013548936
C:\IMAGES_SNEV\Flickr\picos\2015\51948485895.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51948485895.jpg,acorn,0.121320054,spoonbill,0.09804037,brambling,0.05411831,chainlink_fence,0.05290554,hip,0.03696381,hummingbird,0.026837712,langur,0.026622485,sea_lion,0.025750102,partridge,0.022229468,ruffed_grouse,0.022169722
C:\IMAGES_SNEV\Flickr\picos\2015\51950701272.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51950701272.jpg,pot,0.19666712,yellow_lady's_slipper,0.11092783,hummingbird,0.0994934,birdhouse,0.086263806,macaw,0.07189645,greenhouse,0.06167275,picket_fence,0.0467778,flagpole,0.023574399,pomegranate,0.019279858,maypole,0.017002866
C:\IMAGES_SNEV\Flickr\picos\2015\51951757443.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51951757443.jpg,macaw,0.2629142,maypole,0.21969861,knot,0.10242582,ear,0.046614457,chime,0.030589273,hummingbird,0.027886016,corn,0.020972556,hook,0.020855539,handkerchief,0.018273095,lorikeet,0.013589458
C:\IMAGES_SNEV\Flickr\picos\2015\51952287980.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\51952287980.jpg,pot,0.23354106,pomegranate,0.1626396,greenhouse,0.11034897,hip,0.09395602,yellow_lady's_slipper,0.054100916,banana,0.050279982,picket_fence,0.032262936,barrow,0.029334975,birdhouse,0.020899655,macaw,0.013640912
C:\IMAGES_SNEV\Flickr\picos\2015\52001296531.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52001296531.jpg,koala,0.13362005,common_iguana,0.10753571,cliff,0.09250949,spider_web,0.07563348,greenhouse,0.05615224,stone_wall,0.040425178,tile_roof,0.03506586,spider_monkey,0.03291619,howler_monkey,0.02521372,corn,0.022033425
C:\IMAGES_SNEV\Flickr\picos\2015\52001362178.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52001362178.jpg,spider_web,0.37666065,plow,0.19584684,spiny_lobster,0.05903319,harvester,0.02716594,stone_wall,0.025082814,barrow,0.018721817,worm_fence,0.018650116,mountain_bike,0.016732793,picket_fence,0.016190752,bannister,0.015960569
C:\IMAGES_SNEV\Flickr\picos\2015\52023733819.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52023733819.jpg,totem_pole,0.6394062,fountain,0.18320116,pedestal,0.10302186,mask,0.03716502,gasmask,0.005647213,crash_helmet,0.003989699,cuirass,0.0024313924,breastplate,0.0023306378,brass,0.0020691021,sundial,0.0018387337
C:\IMAGES_SNEV\Flickr\picos\2015\52071894222.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52071894222.jpg,dome,0.44352892,cuirass,0.2982888,fountain,0.10416799,breastplate,0.052692994,umbrella,0.019299615,totem_pole,0.019139783,kimono,0.011902344,chain_mail,0.0064521995,pedestal,0.0051966105,jinrikisha,0.0044730646
C:\IMAGES_SNEV\Flickr\picos\2015\52079565594.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52079565594.jpg,cardoon,0.23307031,spider_web,0.19180016,artichoke,0.11419624,hummingbird,0.087369114,bee,0.07119512,pot,0.04915324,cabbage_butterfly,0.04271375,langur,0.018463729,hip,0.009325733,garden_spider,0.009086453
C:\IMAGES_SNEV\Flickr\picos\2015\52079565639.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52079565639.jpg,cabbage_butterfly,0.4345101,bee,0.1839621,bubble,0.0455468,hip,0.04123311,ant,0.028297836,spider_web,0.027194772,daisy,0.024390189,lycaenid,0.024276711,hummingbird,0.02305212,bell_pepper,0.016523764
C:\IMAGES_SNEV\Flickr\picos\2015\52079565684.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52079565684.jpg,cabbage_butterfly,0.64008135,hummingbird,0.070289895,monarch,0.038074587,bee,0.034810394,spider_web,0.021795133,chainlink_fence,0.021200271,birdhouse,0.020348435,stone_wall,0.01690307,picket_fence,0.016220883,hip,0.014054883
C:\IMAGES_SNEV\Flickr\picos\2015\52082763212.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52082763212.jpg,walking_stick,0.9206741,mantis,0.022617573,grasshopper,0.017326368,cricket,0.0060137687,buckeye,0.0055589313,custard_apple,0.0053803995,yellow_lady's_slipper,0.00481838,green_lizard,0.002760121,American_chameleon,0.0018269191,acorn,0.00137573
C:\IMAGES_SNEV\Flickr\picos\2015\52083798071.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52083798071.jpg,admiral,0.17155538,bee,0.13245197,walking_stick,0.08047597,mantis,0.062792785,grasshopper,0.051557794,buckeye,0.050878312,yellow_lady's_slipper,0.036694117,ladybug,0.03669062,hummingbird,0.036094338,sulphur_butterfly,0.03243706
C:\IMAGES_SNEV\Flickr\picos\2015\52138165036.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52138165036.jpg,cliff,0.45447856,volcano,0.16085067,promontory,0.12208839,coral_reef,0.053709444,seashore,0.03040641,geyser,0.029875766,scuba_diver,0.016875606,castle,0.012161305,lakeside,0.008569752,megalith,0.0078007495
C:\IMAGES_SNEV\Flickr\picos\2015\52142625432.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52142625432.jpg,bannister,0.09612136,wreck,0.08174778,patio,0.05562054,thatch,0.05514979,pedestal,0.04321476,pole,0.0382663,lakeside,0.038175378,restaurant,0.03358765,unicycle,0.027519817,pier,0.02101058
C:\IMAGES_SNEV\Flickr\picos\2015\52145187021.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52145187021.jpg,coral_fungus,0.7161896,ear,0.1027528,banana,0.0248928,acorn,0.023253744,corn,0.013655617,daisy,0.00875818,artichoke,0.007517709,stinkhorn,0.0068531,mantis,0.0065079713,lacewing,0.004844438
C:\IMAGES_SNEV\Flickr\picos\2015\52147407222.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52147407222.jpg,picket_fence,0.411463,pot,0.08225965,spider_web,0.08031809,zucchini,0.034195237,harvestman,0.033992816,garden_spider,0.028249206,cucumber,0.026339417,greenhouse,0.02510898,vase,0.02260982,worm_fence,0.02056747
C:\IMAGES_SNEV\Flickr\picos\2015\52160622233.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52160622233.jpg,streetcar,0.5349796,electric_locomotive,0.2742067,passenger_car,0.15556979,freight_car,0.02553898,school_bus,0.0032321217,mobile_home,0.003066661,steam_locomotive,0.0018479286,trolleybus,0.00076979,minibus,0.00019278457,recreational_vehicle,0.00014907171
C:\IMAGES_SNEV\Flickr\picos\2015\52161174009.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52161174009.jpg,fountain,0.90506846,palace,0.032039363,pedestal,0.030667076,obelisk,0.010349591,sundial,0.0038627116,knot,0.0030641481,swab,0.0020365603,dome,0.0014897975,bannister,0.0011080244,church,0.0008547688
C:\IMAGES_SNEV\Flickr\picos\2015\52172348012.jpg,C:\IMAGES_SNEV\Flickr\picos\2015\52172348012.jpg,ant,0.99998486,acorn,4.850466e-06,buckeye,1.883238e-06,spider_web,1.8626863e-06,dung_beetle,8.786213e-07,honeycomb,8.1927055e-07,fig,6.928303e-07,hip,6.7725813e-07,leaf_beetle,6.5976684e-07,dragonfly,6.3606313e-07
